id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,52,35,14,41,203,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,87,50,33,39,224,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,69,42,30,47,193,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,63,35,40,38,100,hold,negative,lane-boundary,lower-confidence
m005,g005,quorum health,117,69,8,101,582,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,90,42,15,87,411,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,40,48,48,42,12,hold,recovery,confidence-floor,raise-drag
m008,g008,membership churn,107,13,13,11,291,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,65,33,22,62,242,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,78,0,28,43,180,watch,edge,drag-penalty,drop-slack
m011,g011,replica lag,92,36,18,38,298,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,103,17,4,27,360,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,121,45,27,88,449,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,76,50,15,31,265,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,105,72,18,50,397,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,35,10,31,51,62,hold,negative,lane-boundary,lower-confidence
m017,g017,quorum health,57,51,22,75,262,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,102,63,40,85,339,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,88,18,15,52,311,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,41,63,15,27,165,watch,negative,lane-boundary,lower-confidence
m021,g021,quorum health,74,53,20,38,251,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,36,4,24,46,84,hold,edge,drag-penalty,drop-slack
m023,g023,replica lag,113,34,13,50,408,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,67,11,41,87,181,watch,negative,lane-boundary,lower-confidence
m025,g025,quorum health,57,17,18,86,270,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,86,66,8,41,366,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,108,75,32,23,285,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,35,41,35,48,67,hold,negative,lane-boundary,lower-confidence
m029,g029,quorum health,55,62,42,42,101,hold,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,99,29,26,37,270,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,85,66,47,39,164,watch,recovery,confidence-floor,raise-drag
m032,g032,membership churn,84,47,7,74,412,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,49,40,13,30,182,watch,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,110,63,38,49,301,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,104,58,38,63,306,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,61,53,12,61,298,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,52,18,42,84,132,watch,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,81,27,38,51,182,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,60,15,23,39,158,watch,recovery,confidence-floor,raise-drag
m040,g040,membership churn,97,41,7,24,345,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,40,22,25,45,107,hold,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,45,39,35,49,97,hold,edge,drag-penalty,drop-slack
m043,g043,replica lag,56,66,49,99,187,watch,recovery,confidence-floor,raise-drag
m044,g044,membership churn,65,77,5,72,391,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,126,15,9,40,428,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,58,45,33,22,98,hold,edge,drag-penalty,drop-slack
m047,g047,replica lag,76,9,33,60,192,watch,recovery,confidence-floor,raise-drag
m048,g048,membership churn,89,23,45,28,121,watch,negative,lane-boundary,lower-confidence
